50757 總部 tsóng-pōo 
50758 櫃台 kuī-tâi 
50759 權益 khuân-ik 
50760 一片 it-phiàn 
50761 人間 jîn-kan/lîn-kan 
50762 口味 kháu-bī 
50763 比如 pí-jû/pí-lû 
50764 出國 tshut-kok 
50765 半導體 puànn-tō-thé 
50766 古老 kóo-ló 
50767 巨蛋 kī-tàn/kū-tàn 
50768 市面 tshī-bīn 
50769 回升 huê-sing/hê-sing 
50770 存取 tsûn-tshú 
50771 折扣 tsiat-khàu 
50772 身邊 sin-pinn 
50773 車廠 tshia-tshiúnn 
50774 法案 huat-àn 
50775 青光眼 tshenn-kong-gán/tshinn-kong-gán 
50776 建造 kiàn-tsō 
50777 指責 tsí-tsik 
50778 負面 hū-bīn 
50779 飛安 hui-an 
50780 員警 uân-kíng 
50781 核武 hi̍k-bú 
50782 氣勢 khì-sè 
50783 神壇 sîn-tuânn 
50784 祕密 pì-bi̍t 
50785 納入 la̍p-ji̍p/la̍p-li̍p 
50786 強力 kiông-li̍k 
50787 票房 phiò-pâng 
50788 描繪 biâu-huē 
50789 港口 káng-kháu 
50790 登錄 ting-lo̍k 
50791 塑造 sok-tsō 
50792 當局 tong-kio̍k 
50793 試辦 tshì-pān 
50794 資深 tsu-tshim 
50795 圖像 tôo-siōng 
50796 遠離 uán-lī 
50797 增添 tsing-thiam 
50798 數位 sòo-uī 
50799 暴力 pō-li̍k 
50800 樂章 ga̍k-tsiong 
50801 熱情 jia̍t-tsîng/lia̍t-tsîng 
50802 熱量 jia̍t-liōng/lia̍t-liōng 
50803 優惠 iu-huī 
50804 擺脫 pái-thuat 
50805 爆發 po̍k-huat 
50806 魔法 môo-huat 
50807 一貫 it-kuàn 
50808 人數 jîn-sòo/lîn-sòo 
50809 上場 tsiūnn-tiûnn 
50810 大批 tuā-phue/tuā-phe 
50811 不孕 put-īn 
50812 不安 put-an 
50813 不宜 put-gî 
50814 介面 kài-bīn 
50815 支付 tsi-hù 
50816 王子 ông-tsú 
50817 主演 tsú-ián 
50818 以來 í-lâi 
50819 半年 puànn-nî 
50820 石頭 tsio̍h-thâu 
50821 回憶 huê-ik/hê-ik 
50822 多媒體 to-muî-thé 
50823 年級 nî-kip 
50824 兩性 lióng-sìng 
50825 周邊 tsiu-pinn 
50826 往來 óng-lâi 
50827 忽視 hut-sī 
50828 性愛 sìng-ài 
50829 拓展 thok-tián 
50830 拆除 thiah-tû 
50831 放大 hòng-tuā 
50832 注重 tsù-tiōng 
50833 肢體 ki-thé 
50834 股權 kóo-khuân 
50835 近年 kīn-nî/kūn-nî 
50836 革命 kik-bīng 
50837 風味 hong-bī 
50838 風潮 hong-tiâu 
50839 展望 tián-bōng 
50840 時段 sî-tuānn 
50841 配樂 phuè-ga̍k/phè-ga̍k 
50842 商機 siong-ki 
50843 國軍 kok-kun 
50844 從來 tsiông-lâi 
50845 敏感 bín-kám 
50846 眼壓 gán-ap 
50848 被害人 pī-hāi-jîn/pī-hāi-lîn 
50849 部屬 pōo-sio̍k 
50850 陰影 im-iánn 
50851 創新 tshòng-sin 
50852 提早 thê-tsá 
50853 華人 Huâ-jîn/Huâ-lîn 
50854 華文 Huâ-bûn 
50855 傳輸 thuân-su 
50856 過濾 kuè-lī/kè-lī 
50857 圖形 tôo-hîng 
50858 精彩 tsing-tshái 
50859 認證 jīn-tsìng/līn-tsìng 
50860 模擬 bôo-gí 
50861 賣出 bē-tshut/buē-tshut 
50862 適用 sik-iōng 
50863 戰機 tsiàn-ki 
50864 機師 ki-su 
50865 觀賞 kuan-sióng 
50866 一時 tsi̍t-sî 
50867 下面 ē-bīn 
50868 下載 hā-tsài 
50869 不解 put-kái 
50870 公克 kong-khik 
50871 公噸 kong-tùn 
50872 收益 siu-ik 
50873 自從 tsū-tsiông 
50874 位元 uī-guân 
50875 局部 kio̍k-pōo 
50876 更加 kìng-ka 
50877 更新 king-sin 
50878 東方 tang-hong 
50879 法院 huat-īnn 
50880 宣導 suan-tō 
50881 珍貴 tin-kuì 
50882 風貌 hong-māu 
50883 涉嫌 sia̍p-hiâm 
50884 特徵 ti̍k-ting 
50885 高峰 ko-hong 
50886 動態 tōng-thài 
50887 情歌 tsîng-kua 
50888 登陸 ting-lio̍k 
50889 發佈 huat-pòo 
50890 集體 tsi̍p-thé 
50891 傳送 thuân-sàng 
50892 經由 king-iû 
50893 裝備 tsong-pī 
50894 電機 tiān-ki 
50895 零件 lîng-kiānn 
50896 構成 kòo-sîng 
50897 說服 suè-ho̍k 
50898 廣播 kóng-pòo 
50899 誕生 tàn-sing 
50901 選民 suán-bîn 
50902 幫派 pang-phài 
50903 檢方 kiám-hong 
50904 轉移 tsuán-î 
50905 額度 gia̍h-tōo 
50906 聽說 thiann-sueh/thiann-seh 
50907 變數 piàn-sòo 
50908 體制 thé-tsè 
50909 分手 hun-tshiú 
50910 分泌 hun-pì 
50911 代號 tāi-hō 
50912 功力 kong-li̍k 
50913 民調 bîn-tiāu 
50914 甲板 kah-pán 
50915 地球 tē-kiû/tuē-kiû 
50916 有意 iú-ì 
50917 有線 iú-suànn 
50918 困境 khùn-kíng 
50919 快門 khuài-mn̂g 
50920 攻勢 kong-sè 
50921 和諧 hô-hâi 
50922 固然 kòo-jiân/kòo-liân 
50923 底部 té-pōo/tué-pōo 
50924 延續 iân-sio̍k 
50925 法則 huat-tsik 
50926 便利 piān-lī 
50927 保齡球 pó-lîng-kiû 
50928 星座 sing-tsō 
50929 相容 sio-iông 
50930 看來 khuànn--lâi 
50931 面試 biān-tshì 
50932 音效 im-hāu 
50933 風情 hong-tsîng 
50934 核准 hi̍k-tsún 
50935 淘汰 tô-thài 
50936 淨化 tsīng-huà 
50937 被告 pī-kò 
50938 連任 liân-jīm/liân-līm 
50939 減輕 kiám-khin 
50940 無力 bô-la̍t 
50941 評分 phîng-hun 
50942 進出 tsìn-tshut 
50943 傳遞 thuân-tē 
50944 歲月 suè-gua̍t 
50945 實用 si̍t-iōng 
50946 監視 kàm-sī 
50947 算是 sǹg-sī 
50948 緊急 kín-kip 
50949 廣大 kóng-tāi 
50950 獎項 tsióng-hāng 
50951 論壇 lūn-tuânn 
50952 適應 sik-ìng 
50953 戰力 tsiàn-li̍k 
50954 優異 iu-ī 
50955 薪資 sin-tsu 
50956 人身 jîn-sin/lîn-sin 
50957 人潮 jîn-tiâu/lîn-tiâu 
50958 大選 tāi-suán 
50959 女士 lú-sū/lí-sū 
50960 子女 tsú-lú/tsú-lí 
50961 今後 kim-āu 
50962 公賣局 Kong-bē-kio̍k/Kong-buē-kio̍k 
50963 方針 hong-tsiam 
50964 水墨 tsuí-ba̍k 
50965 外在 guā-tsāi 
50966 市區 tshī-khu 
50967 平面 pênn-bīn/pînn-bīn 
50968 本質 pún-tsit 
50969 民選 bîn-suán 
50970 合成 ha̍p-sîng 
50971 作風 tsok-hong 
50972 形態 hîng-thài 
50973 役男 i̍k-lâm 
50974 改編 kái-pian 
50975 車商 tshia-siong 
50976 車體 tshia-thé 
50977 事項 sū-hāng 
50978 念頭 liām-thâu 
50979 放牧 pàng-bo̍k 
50980 制憲 tsè-hiàn 
50981 芭蕾 pa-lê 
50982 研判 gián-phuànn 
50983 夏日 hā-ji̍t/hā-li̍t 
50984 桌球 toh-kiû 
50985 留意 liû-ì 
50986 財經 tsâi-king 
50987 配置 phuè-tì/phè-tì 
50988 除了 tû-liáu 
50989 停留 thîng-liû 
50990 區分 khu-hun 
50991 國小 kok-sió 
50992 基層 ki-tsân 
50993 強勢 kiông-sè 
50994 授權 siū-khuân 
50995 移送 î-sàng 
50996 景象 kíng-siōng 
50997 殘障 tsân-tsiòng 
50998 發言 huat-giân 
50999 發票 huat-phiò 
51000 象牙 tshiūnn-gê 
51001 開拓 khai-thok 
51002 匯市 huē-tshī 
51003 嫌犯 hiâm-huān 
51004 照明 tsiò-bîng 
51005 碎片 tshuì-phìnn 
51006 經貿 king-bōo 
51007 農委會 lông-uí-huē 
51008 漢聲 hàn-sing 
51009 劇情 kio̍k-tsîng 
51010 模型 bôo-hîng 
51011 線條 suànn-tiâu 
51012 機車 ki-tshia 
51013 親屬 tshin-sio̍k 
51014 優雅 iu-ngá 
51015 縮小 sok-sió 
51016 臨床 lîm-tshn̂g 
51017 雙人 siang-lâng 
51018 關懷 kuan-huâi 
51019 體質 thé-tsit 
51020 觀測 kuan-tshik 
51021 一日 tsi̍t-ji̍t/tsi̍t-li̍t 
51022 人性 jîn-sìng/lîn-sìng 
51023 入股 ji̍p-kóo/li̍p-kóo 
51024 不便 put-piān 
51025 切換 tshiat-uānn 
51026 心得 sim-tik 
51027 水平 tsuí-pîng 
51028 代工 tāi-kang 
51029 出面 tshut-bīn 
51030 出院 tshut-īnn 
51031 用地 iōng-tē/iōng-tuē 
51032 立院 li̍p-īnn 
51033 任意 jīm-ì/līm-ì 
51034 冰山 ping-suann 
51035 有機 iú-ki 
51036 老太太 lāu-thài-thài 
51037 行列 hâng-lia̍t 
51038 行星 hîng-tshenn/hîng-tshinn 
51039 占用 tsiàm-iōng 
51040 佈滿 pòo-muá 
51041 改造 kái-tsō 
51042 男士 lâm-sū 
51043 供給 kiong-kip 
51044 弦樂 hiân-ga̍k 
51046 波動 pho-tōng 
51047 法規 huat-kui 
51048 社團 siā-thuân 
51049 股利 kóo-lī 
51050 長久 tn̂g-kú 
51051 促使 tshiok-sú 
51052 宣稱 suan-tshing 
51053 拜會 pài-huē 
51054 流失 liû-sit 
51055 流星 liû-tshenn/liû-tshinn 
51056 流通 liû-thong 
51057 活力 ua̍h-li̍k 
51058 看待 khuànn-thāi 
51059 秋冬 tshiu-tang 
51060 美化 bí-huà 
51061 美妙 bí-miāu 
51062 家電 ka-tiān 
51063 師生 su-sing 
51064 時差 sî-tsha 
51065 書評 su-phîng 
51066 浴場 i̍k-tiûnn 
51067 秩序 tia̍t-sū 
51068 脆弱 tshuì-jio̍k 
51069 記載 kì-tsài 
51070 酒精 tsiú-tsing 
51071 高雅 ko-ngá 
51072 動人 tōng-jîn/tōng-lîn 
51074 婦產科 hū-sán-kho 
51075 專機 tsuan-ki 
51076 教室 kàu-sik 
51077 教導 kàu-tō 
51078 敗血症 pāi-hueh-tsìng/pāi-huih-tsìng 
51079 涵蓋 hâm-kài 
51080 現況 hiān-hóng 
51081 異物 ī-bu̍t 
51082 統治 thóng-tī 
51083 船長 tsûn-tiúnn 
51084 貨櫃 huè-kuī/hè-kuī 
51085 釣魚 tiò-hî/tiò-hû 
51086 就職 tsiū-tsit 
51087 棉花 mî-hue 
51088 稅賦 suè-hù/sè-hù 
51089 視野 sī-iá 
51090 路面 lōo-bīn 
51091 漁船 hî-tsûn/hû-tsûn 
51092 漁網 hî-bāng/hû-bāng 
51093 維修 uî-siu 
51094 增進 tsing-tsìn 
51095 憤怒 hùn-nōo 
51096 激勵 kik-lē 
51097 聯想 liân-sióng 
51098 擴張 khok-tiong 
51099 藝文 gē-bûn 
51100 贈品 tsīng-phín 
51101 難忘 lân-bōng 
51102 類別 luī-pia̍t 
51103 顯現 hián-hiān 
51104 人際 jîn-tsè/lîn-tsè 
51105 下班 hā-pan 
51106 干擾 kan-jiáu/kan-liáu 
51107 不該 put-kai 
51108 不變 put-piàn 
51109 分局 hun-kio̍k 
51110 分離 hun-lī 
51111 戶外 hōo-guā 
51112 主因 tsú-in 
51113 刊物 khan-bu̍t 
51114 用戶 iōng-hōo 
51115 石板 tsio̍h-pán 
51116 示威 sī-ui 
51117 光線 kng-suànn 
51118 先發 sian-huat 
51119 回收 huê-siu/hê-siu 
51120 回顧 huê-kòo/hê-kòo 
51121 地檢署 Tē-kiám-sú/Tuē-kiám-sú 
51122 好笑 hó-tshiò 
51123 曲線 khiok-suànn 
51124 西部 se-pōo 
51125 忍受 jím-siū/lím-siū 
51126 改組 kái-tsoo 
51127 車身 tshia-sin 
51128 典雅 tián-ngá 
51129 知名度 ti-miâ-tōo 
51130 勇士 ióng-sū 
51131 宣示 suan-sī 
51132 宣告 suan-kò 
51133 美感 bí-kám 
51134 哲學 tiat-ha̍k 
51135 捐款 kuan-khuán 
51136 特區 ti̍k-khu 
51137 留學 liû-ha̍k 
51138 真愛 tsin-ài 
51139 神祕 sîn-pì 
51140 純粹 sûn-tshuì 
51141 院士 īnn-sū 
51142 假日 ká-ji̍t/ká-li̍t 
51143 假設 ká-siat 
51144 國產車 kok-sán-tshia 
51145 堅強 kian-kiông 
51146 基因 ki-in 
51147 探索 thàm-soh 
51148 探測 thàm-tshik 
51149 採訪 tshái-hóng 
51150 啟明 khé-bîng 
51151 深深 tshim-tshim 
51152 球季 kiû-kuì 
51153 都會 too-huē 
51154 陳列 tîn-lia̍t 
51155 圍標 uî-pio 
51156 惡意 ok-ì 
51157 游泳 iû-íng 
51158 無形 bû-hîng 
51159 無線 bô-suànn 
51160 發育 huat-io̍k 
51161 童年 tông-liân 
51162 華裔 huâ-è 
51163 郵購 iû-kòo 
51164 間諜 kàn-tia̍p 
51165 傾向 khing-hiòng 
51166 業餘 gia̍p-û 
51167 概況 kài-hóng 
51168 路段 lōo-tuānn 
51169 運行 ūn-hîng 
51170 電器 tiān-khì 
51171 零售 lîng-siū 
51172 鼓舞 kóo-bú 
51173 對比 tuì-pí 
51174 質感 tsit-kám 
51175 壁畫 piah-uē 
51176 機能 ki-lîng 
51177 融合 iông-ha̍p 
51178 頭獎 thâu-tsióng 
51179 檢索 kiám-sik 
51180 繁榮 huân-îng 
51181 擴充 khok-tshiong 
51182 釋放 sik-hòng 
51183 靈活 lîng-ua̍h 
51184 下旬 hā-sûn 
51185 士氣 sū-khì 
51186 天線 thian-suànn 
51187 引用 ín-iōng 
51188 心中 sim-tiong 
51189 加盟 ka-bîng 
51190 古代 kóo-tāi 
51191 外商 guā-siong 
51192 外勞 guā-lô 
51193 平日 pîng-ji̍t/pîng-li̍t 
51194 用品 iōng-phín 
51195 示範 sī-huān 
51196 交叉 kau-tshe 
51197 地產 tē-sán/tuē-sán 
51198 守備 siú-pī 
51199 寺院 sī-īnn 
51200 收容 siu-iông 
51201 收錄 siu-lo̍k 
51202 有利 iú-lī 
51203 自身 tsū-sin 
51204 局長 kio̍k-tiúnn 
51205 扭曲 niú-khiok 
51206 改建 kái-kiàn 
51207 車禍 tshia-hō 
51208 版畫 pán-uē 
51209 金牌 kim-pâi 
51210 屍體 si-thé 
51211 後果 hiō-kó 
51212 後者 hiō-tsiá 
51213 流程 liû-tîng 
51214 衍生 ián-sing 
51215 訂做 tīng-tsò/tīng-tsuè 
51216 重量 tāng-liōng 
51217 病房 pēnn-pâng/pīnn-pâng 
51218 神父 sîn-hū 
51219 虔誠 khiân-sîng 
51220 高溫 ko-un 
51221 問卷 būn-kuàn 
51222 專櫃 tsuan-kuī 
51223 得票率 tik-phiò-lu̍t 
51224 情結 tsîng-kat 
51225 清查 tshing-tsa 
51226 清理 tshing-lí 
51227 現成 hiān-sîng 
51228 造勢 tsō-sè 
51229 頂尖 tíng-tsiam 
51230 創下 tshòng-hā 
51231 勞基法 lô-ki-huat 
51232 敦煌 Tun-hông 
51233 普及 phóo-ki̍p 
51234 棉被 mî-phuē 
51235 無數 bû-sòo 
51236 結盟 kiat-bîng 
51237 隊友 tuī-iú 
51238 傳播 thuân-pòo 
51239 匯率 huē-lu̍t 
51240 會長 huē-tiúnn 
51241 會期 huē-kî 
51242 精華 tsing-huâ 
51243 製品 tsè-phín 
51244 輕快 khin-khuài 
51245 影視 iánn-sī 
51246 課題 khò-tê/khò-tuê 
51247 調度 tiàu-tōo 
51248 震盪 tsìn-tōng 
51249 學院 ha̍k-īnn 
51250 戰績 tsiàn-tsik 
51251 融資 iông-tsu 
51252 諮商 tsu-siong 
51253 諮詢 tsu-sûn 
51254 頻率 pîn-lu̍t 
51255 頻繁 pîn-huân 
51256 療程 liâu-tîng 
51257 總理 tsóng-lí 
51258 舉例 kí-lē/kú-lē 
51259 購併 kòo-pìng 
51260 簡稱 kán-tshing 
51261 攀岩 phan-giâm 
51262 藝人 gē-jîn/gē-lîn 
51263 藥師 io̍h-su 
51264 關切 kuan-tshiat 
51265 聽眾 thiann-tsiòng 
51266 入主 ji̍p-tsú/li̍p-tsú 
51267 刀具 to-kū 
51268 公告 kong-kò 
51269 幻想 huàn-sióng 
51270 手中 tshiú-tiong 
51271 手冊 tshiú-tsheh 
51272 日劇 Ji̍t-kio̍k/Li̍t-kio̍k 
51273 出爐 tshut-lôo 
51274 平台 pênn-tâi/pînn-tâi 
51275 打壓 tánn-ap 
51276 生動 sing-tōng 
51277 石化 tsio̍h-huà 
51278 光碟 kong-tia̍p 
51279 列印 lia̍t-ìn 
51280 同仁 tông-jîn/tông-lîn 
51281 名詞 miâ-sû 
51282 地板 tē-pán/tuē-pán 
51283 字樣 jī-iūnn/lī-iūnn 
51284 宇宙 ú-tiū 
51285 成效 sîng-hāu 
51286 有心 ū-sim 
51287 自治 tsū-tī 
51288 含量 hâm-liōng 
51289 完善 uân-siān 
51290 技能 ki-lîng 
51291 投注 tâu-tsù 
51292 身心 sin-sim 
51293 來電 lâi-tiān 
51294 底價 té-kè/tué-kè 
51295 承辦 sîng-pān 
51296 服役 ho̍k-i̍k 
51297 物種 bu̍t-tsióng 
51298 花粉 hue-hún 
51299 保育 pó-io̍k 
51301 派系 phài-hē 
51302 疫情 i̍k-tsîng 
51303 美軍 Bí-kun 
51304 降價 kàng-kè 
51305 音色 im-sik 
51306 校方 hāu-hong 
51307 海龜 hái-ku 
51308 特價 ti̍k-kè 
51309 神奇 sîn-kî 
51310 祝壽 tsiok-siū 
51311 追查 tui-tsa 
51312 陣容 tīn-iông 
51313 殺人 sat-jîn/sat-lîn 
51314 清新 tshing-sin 
51315 貪汙 tham-u 
51316 透明 thàu-bîng 
51317 博覽會 phok-lám-huē 
51318 報價 pò-kè 
51319 幾何 kí-hô 
51320 智力 tì-li̍k 
51321 焚化爐 hûn-huà-lôo 
51322 無尾熊 bô-bué-hîm/bô-bé-hîm 
51323 發光 huat-kng 
51324 稅制 suè-tsè/sè-tsè 
51325 進攻 tsìn-kong 
51326 暗房 àm-pâng 
51327 當前 tong-tsiân 
51328 農林 lông-lîm 
51329 圖案 tôo-àn 
51330 監控 kàm-khòng 
51331 精品 tsing-phín 
51332 豪華 hô-huâ 
51333 寫作 siá-tsok 
51334 廠房 tshiúnn-pâng 
51335 撰寫 tsuān-siá 
51336 樂曲 ga̍k-khik 
51337 範例 huān-lē 
51338 衛浴 uē-i̍k 
51339 遭受 tso-siū 
51340 劑量 tsè-liōng 
51341 憑證 pîn-tsìng 
51342 整治 tsíng-tī 
51343 選出 suán-tshut 
51344 頻道 pîn-tō 
51345 頻寬 pîn-khuan 
51346 聯招 liân-tsiau 
51347 擴展 khok-tián 
51348 繳稅 kiáu-suè/kiáu-sè 
51349 關注 kuan-tsù 
51350 一連串 it-liân-tshuàn 
51352 大地 tāi-tē/tāi-tuē 
51353 大多數 tuā-to-sòo 
51354 大門 tuā-mn̂g 
51355 不等 put-tíng 
51356 不實 put-si̍t 
51357 之中 tsi-tiong 
51358 仇恨 siû-hūn/siû-hīn 
51359 公車 kong-tshia 
51360 心性 sim-sìng 
51361 木星 Bo̍k-tshenn/Bo̍k-tshinn 
51362 水面 tsuí-bīn 
51363 出廠 tshut-tshiúnn 
51364 功夫 kang-hu 
51365 古典 kóo-tián 
51366 幼兒 iù-jî/iù-lî 
51367 必定 pit-tīng 
51368 民航 bîn-hâng 
51369 白人 pe̍h-lâng 
51370 名牌 miâ-pâi 
51371 回歸 huê-kui/hê-kui 
51372 收聽 siu-thiann 
51373 肉體 bah-thé 
51374 批判 phue-phuànn 
51375 村民 tshun-bîn 
51376 汽油 khì-iû 
51377 車牌 tshia-pâi 
51378 併發症 pìng-huat-tsìng 
51380 東區 tang-khu 
51381 東部 tang-pōo 
51382 武士 bú-sū 
51383 油畫 iû-uē 
51384 空戰 khong-tsiàn 
51385 空難 khong-lān 
51386 金星 Kim-tshenn/Kim-tshinn 
51387 前景 tsiân-kíng 
51388 南方 lâm-hong 
51389 客觀 kheh-kuan 
51391 後座 āu-tsō 
51392 政局 tsìng-kio̍k 
51393 毒品 to̍k-phín 
51394 皇上 hông-siōng 
51395 面膜 bīn-mo̍oh 
51396 時空 sî-khong 
51397 時報 sî-pò 
51398 海邊 hái-pinn 
51399 神通 sîn-thong 
51400 神聖 sîn-sìng 
51401 起初 khí-tshoo 
51402 退稅 thè-suè/thè-sè 
51403 閃電 siám-tiān 
51404 停車 thîng-tshia 
51405 偵測 tsing-tshik 
51406 剪輯 tsián-tsi̍p 
51407 區運 khu-ūn 
51408 國界 kok-kài 
51409 密度 bi̍t-tōo 
51410 密集 bi̍t-tsi̍p 
51411 專人 tsuan-jîn/tsuan-lîn 
51412 專注 tsuan-tsù 
51413 情節 tsîng-tsiat 
51414 排水 pâi-tsuí 
51415 排出 pâi-tshut 
51416 教堂 kàu-tn̂g 
51417 清真寺 tshing-tsin-sī 
51418 淨利 tsīng-lī 
51419 產銷 sán-siau 
51420 移交 î-kau 
51421 粒子 lia̍p-tsú 
51422 連動 liân-tōng 
51423 連署 liân-sú 
51424 連鎖 liân-só 
51425 殘骸 tsân-hâi 
51426 答覆 tap-hok 
51427 視訊 sī-sìn 
51428 週邊 tsiu-pinn 
51429 開設 khai-siat 
51430 傳奇 thuân-kî 
51431 傳記 tuān-kì 
51432 會勘 huē-kham 
51433 極力 ki̍k-li̍k 
51434 經典 king-tián 
51435 群體 kûn-thé 
51436 補償 póo-siông 
51437 過來 kuè--lâi 
51438 對應 tuì-ìng 
51439 網際 bāng-tsè 
51440 聚會 tsū-huē 
51441 領錢 niá-tsînn 
51442 增長 tsing-tióng 
51443 影迷 iánn-bê 
51444 暴動 pō-tōng 
51445 熱潮 jia̍t-tiâu/lia̍t-tiâu 
51446 噪音 tshò-im 
51447 學歷 ha̍k-li̍k 
51448 操控 tshau-khòng 
51449 錄製 lo̍k-tsè 
51450 頭等艙 thâu-tíng-tshng 
51451 應邀 ìng-iau 
51452 縮短 sok-té 
51453 績優股 tsik-iu-kóo 
51454 糧食 niû-si̍t 
51455 轉化 tsuán-huà 
51456 轉播 tsuán-pòo 
51457 簽證 tshiam-tsìng 
51458 關機 kuainn-ki/kuinn-ki 
51459 礦石 khòng-tsio̍h 
51460 警員 kíng-uân 
51461 警廣 Kíng-kóng 
51462 釋出 sik-tshut 
51463 驅動 khu-tōng 
51464 體能 thé-lîng 
51465 一邊 tsi̍t-pinn 
51466 上台 tsiūnn-tâi 
51467 士兵 sū-ping 
51468 大海 tuā-hái 
51469 小提琴 sió-thê-khîm 
51470 不可思議 put-khó-su-gī 
51471 內在 luē-tsāi 
51472 內涵 luē-hâm 
51473 公投 kong-tâu 
51474 公關 kong-kuan 
51475 分子 hun-tsú 
51476 分佈 hun-pòo 
51477 分解 hun-kái 
51478 分辨 hun-piān 
51479 化解 huà-kái 
51480 友善 iú-siān 
51481 反射 huán-siā 
51482 天體 thian-thé 
51483 心智 sim-tì 
51485 日產 Ji̍t-sán/Li̍t-sán 
51486 月份 gue̍h-hūn/ge̍h-hūn 
51487 水位 tsuí-uī 
51488 主治 tsú-tī 
51489 可見 khó-kiàn 
51490 臺海 Tâi-hái 
51491 外來 guā-lâi 
51492 外殼 guā-khak 
51493 外債 guā-tsè 
51494 平凡 pîng-huân 
51495 平方 pîng-hong 
51496 平穩 pîng-ún 
51497 全體 tsuân-thé 
51498 同業 tông-gia̍p 
51499 地圖 tē-tôo/tuē-tôo 
51500 多角化 to-kak-huà 
51501 存活 tsûn-ua̍h 
51502 安詳 an-siông 
51503 年初 nî-tshe/nî-tshue 
51504 扣抵 khàu-tí 
51505 扣掉 khàu-tiāu 
51506 此時 tshú-sî 
51507 死因 sí-in 
51508 汙染 u-jiám/u-liám 
51509 考核 khó-hi̍k 
51510 肉品 bah-phín 
51511 技藝 ki-gē 
51512 車殼 tshia-khak 
51513 巡禮 sûn-lé 
51514 來回 lâi-huê/lâi-hê 
51515 坪數 pênn-sòo/pînn-sòo 
51516 忠實 tiong-si̍t 
51517 抽出 thiu-tshut 
51518 拖吊 thua-tiàu 
51519 放心 hòng-sim 
51520 注入 tsù-ji̍p/tsù-ji̍p 
51521 河川 hô-tshuan 
51522 油脂 iû-tsi 
51523 肺癌 hì-gâm 
51524 表彰 piáu-tsiong 
51525 金曲 kim-khik 
51526 型錄 hîng-lo̍k 
51527 契約 khè-iok/khuè-iok 
51528 建商 kiàn-siong 
51529 春夏 tshun-hā 
51530 紅利 âng-lī 
51531 軍人 kun-jîn/kun-lîn 
51532 面紙 bīn-tsuá 
51533 容積率 iông-tsik-lu̍t 
51534 效能 hāu-lîng 
51535 書法 su-huat 
51536 病變 pēnn-piàn/pīnn-piàn 
51537 退出 thè-tshut 
51538 退燒 thè-sio 
51539 陣營 tīn-iânn 
51540 除權 tû-khuân 
51541 停火 thîng-hué/thîng-hé 
51542 偶像 ngóo-siōng 
51543 副理 hù-lí 
51544 堅決 kian-kuat 
51545 專利 tsuan-lī 
51546 專題 tsuan-tê/tsuan-tuê 
51547 專欄 tsuan-nuâ 
51548 強權 kiông-khuân 
51549 情境 tsîng-kíng 
51550 接收 tsiap-siu 
51551 推展 thui-tián 
51552 教材 kàu-tsâi 
51553 族人 tso̍k-jîn/tso̍k-lîn 
51554 現有 hiān-iú 
51555 設法 siat-huat 
51556 連帶 liân-tài 
51557 連續劇 liân-sio̍k-kio̍k 
51558 釣友 tiò-iú 
51559 勞保 lô-pó 
51560 就醫 tsiū-i 
51561 悲情 pi-tsîng 
51562 提示 thê-sī 
51563 無比 bû-pí 
51564 評價 phîng-kè 
51565 買進 bé-tsìn/bué-tsìn 
51566 階層 kai-tsân 
51567 群眾 kûn-tsiòng 
51568 聖火 sìng-hué/sìng-hé 
51569 聖誕 sìng-tàn 
51571 電源 tiān-guân 
51572 對不起 tuì-put-khí 
51573 旗下 kî-hā 
51574 監工 kàm-kang 
51575 管弦 kuán-hiân 
51576 精選 tsing-suán 
51577 誘惑 iú-hi̍k 
51578 儀器 gî-khì 
51579 價差 kè-tsha 
51580 審核 sím-hi̍k 
51581 履歷 lí-li̍k 
51582 廢棄物 huì-khì-bu̍t 
51583 適量 sik-liōng 
51584 鄰近 lîn-kīn/lîn-kūn 
51585 學分 ha̍k-hun 
51586 機身 ki-sin 
51587 燃料 jiân-liāu/liân-liāu 
51588 辦案 pān-àn 
51589 優質 iu-tsit 
51590 壓縮 ap-sok 
51591 瞬間 sùn-kan 
51592 隱私 ún-su 
51593 轉載 tsuán-tsài 
51594 櫥窗 tû-thang 
51595 簽訂 tshiam-tīng 
51596 關卡 kuan-khah 
51597 韻律 ūn-lu̍t 
51598 嚴謹 giâm-kín 
51599 歡呼 huan-hoo 
51600 邏輯 lô-tsi̍p 
51601 讚美 tsàn-bí 
51602 一流 it-liû 
51603 入侵 ji̍p-tshim/li̍p-tshim 
51604 三通 sam-thong 
51605 大將 tāi-tsiòng 
51606 山區 suann-khu 
51607 中生代 tiong-sing-tāi 
51608 中年 tiong-liân 
51609 中音 tiong-im 
51610 公主 kong-tsú 
51611 公營 kong-îng 
51612 切片 tshiat-phìnn 
51613 太平洋 Thài-pîng-iûnn 
51614 心力 sim-li̍k 
51615 文建會 Bûn-kiàn-huē 
51616 毛利率 môo-lī-lu̍t 
51617 水份 tsuí-hūn 
